market,alpha,model,hour,LR_UC,critical_value,p_value,passed,result
MGP_CNOR,0.4,CQS,19,0.2625674256483137,3.841458820694124,0.608361760352656,True,Fail to reject H0
MGP_CNOR,0.4,CQS,20,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQS,21,0.3058346692276075,3.841458820694124,0.5802475181059126,True,Fail to reject H0
MGP_CNOR,0.4,CQS,22,0.00045406397040892443,3.841458820694124,0.9829993425239941,True,Fail to reject H0
MGP_CNOR,0.4,CQS,23,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,CQR,0,6.02228584881496,3.841458820694124,0.014126338609960154,False,Reject H0
MGP_CNOR,0.4,CQR,1,8.26192603776579,3.841458820694124,0.004048515312340739,False,Reject H0
MGP_CNOR,0.4,CQR,2,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,CQR,3,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQR,4,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQR,5,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQR,6,1.960447253482556,3.841458820694124,0.16146549359323115,True,Fail to reject H0
MGP_CNOR,0.4,CQR,7,2.9475595668890264,3.841458820694124,0.08600734663463272,True,Fail to reject H0
MGP_CNOR,0.4,CQR,8,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,CQR,9,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,CQR,10,0.7589615916132288,3.841458820694124,0.38365368536102473,True,Fail to reject H0
MGP_CNOR,0.4,CQR,11,5.517127711776908,3.841458820694124,0.018831153491566388,False,Reject H0
MGP_CNOR,0.4,CQR,12,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQR,13,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_CNOR,0.4,CQR,14,4.572637446720364,3.841458820694124,0.03248651314141637,False,Reject H0
MGP_CNOR,0.4,CQR,15,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_CNOR,0.4,CQR,16,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,CQR,17,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,CQR,18,0.43447282871855464,3.841458820694124,0.5098023213984518,True,Fail to reject H0
MGP_CNOR,0.4,CQR,19,0.007270549447611074,3.841458820694124,0.9320487151719705,True,Fail to reject H0
MGP_CNOR,0.4,CQR,20,0.19965685851462922,3.841458820694124,0.6549979625976918,True,Fail to reject H0
MGP_CNOR,0.4,CQR,21,0.5855288051101297,3.841458820694124,0.4441533291377072,True,Fail to reject H0
MGP_CNOR,0.4,CQR,22,1.6756932123607555,3.841458820694124,0.19549770758962126,True,Fail to reject H0
MGP_CNOR,0.4,CQR,23,2.26736324931602,3.841458820694124,0.13212452542607467,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,0,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,1,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,2,0.01633406600467424,3.841458820694124,0.8983034541497561,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,3,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,4,0.38368061640161955,3.841458820694124,0.5356399854234237,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,5,0.8854759412662361,3.841458820694124,0.3467062366561773,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,6,0.1159834700680733,3.841458820694124,0.7334322415771246,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,7,1.1728010988517212,3.841458820694124,0.27882643679464614,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,8,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
MGP_CNOR,0.4,OCQN,9,0.0548601362052068,3.841458820694124,0.8148123200705817,True,Fail to reject H0
